plantID	tillerID	leafID	position	extraID	x1	y1	z1	x2	y2	z2	x3	y3	z3	NpArea	Kt	Kr	facetS	6h_up_dir	6h_up_dff	6h_up_scat	6h_bottom_dir	6h_bottom_dff	6h_bottom_scat	6h_totalPPFD	
1.0	1.0	-4.0	5.0	0.0	12.95	0.18	2.54	13.24	0.39	2.55	13.17	0.39	2.69	1.5	0.143	0.1	0.0269	0.0	0.0	86.03999999999999	0.0	0.0	225.57	311.61
1.0	1.0	-4.0	5.0	0.0	12.95	0.18	2.54	12.96	0.1	2.59	13.17	0.39	2.69	1.5	0.143	0.1	0.0158	0.0	479.67	240.04999999999998	0.0	0.0	59.32	779.0400000000001
1.0	1.0	-4.0	5.0	0.0	12.96	0.1	2.59	13.17	0.39	2.69	13.2	0.23	2.79	1.5	0.143	0.1	0.0319	0.0	0.0	50.5	0.0	475.32	293.35	819.19
1.0	1.0	-4.0	5.0	0.0	13.34	0.23	2.5	13.24	0.39	2.55	13.53	0.36	2.78	1.5	0.143	0.1	0.0341	0.0	222.26999999999998	388.65	0.0	0.0	75.89	686.81
1.0	1.0	-4.0	5.0	0.0	13.24	0.39	2.55	13.17	0.39	2.69	13.53	0.36	2.78	1.5	0.143	0.1	0.0296	0.0	64.04	296.02	0.0	0.0	80.0	440.05
1.0	1.0	-4.0	5.0	0.0	13.17	0.39	2.69	13.2	0.23	2.79	13.53	0.36	2.78	1.5	0.143	0.1	0.0341	0.0	443.91	321.13	0.0	0.0	46.010000000000005	811.0600000000001
1.0	1.0	-4.0	5.0	0.0	13.04	-0.1	2.45	12.99	-0.18	2.47	13.34	-0.23	2.5	1.5	0.143	0.1	0.0159	0.0	0.0	37.44	0.0	356.66	324.40999999999997	718.5
1.0	1.0	-4.0	5.0	0.0	12.99	-0.18	2.47	13.34	-0.23	2.5	13.24	-0.39	2.55	1.5	0.143	0.1	0.0319	0.0	118.7	311.83000000000004	0.0	0.0	43.3	473.82000000000005
1.0	1.0	-4.0	5.0	0.0	12.99	-0.18	2.47	12.95	-0.18	2.54	13.24	-0.39	2.55	1.5	0.143	0.1	0.0135	0.0	0.0	75.00999999999999	0.0	0.0	212.1	287.1
1.0	1.0	-4.0	5.0	0.0	12.95	-0.18	2.54	13.24	-0.39	2.55	13.17	-0.39	2.69	1.5	0.143	0.1	0.0269	0.0	0.0	285.32000000000005	0.0	0.0	37.51	322.83000000000004
1.0	1.0	-4.0	5.0	0.0	12.95	-0.18	2.54	12.96	-0.1	2.59	13.17	-0.39	2.69	1.5	0.143	0.1	0.0158	0.0	0.0	44.47	0.0	0.0	261.53999999999996	306.02
1.0	1.0	-4.0	5.0	0.0	12.96	-0.1	2.59	13.17	-0.39	2.69	13.2	-0.23	2.79	1.5	0.143	0.1	0.0319	0.0	0.0	350.70000000000005	0.0	0.0	58.44	409.14
1.0	1.0	-4.0	5.0	0.0	13.34	-0.23	2.5	13.24	-0.39	2.55	13.53	-0.36	2.78	1.5	0.143	0.1	0.0341	0.0	0.0	87.03999999999999	0.0	333.4	379.62	800.0600000000001
1.0	1.0	-4.0	5.0	0.0	13.24	-0.39	2.55	13.17	-0.39	2.69	13.53	-0.36	2.78	1.5	0.143	0.1	0.0296	0.0	0.0	87.81	0.0	0.0	380.07	467.88
1.0	1.0	-4.0	5.0	0.0	13.17	-0.39	2.69	13.2	-0.23	2.79	13.53	-0.36	2.78	1.5	0.143	0.1	0.0341	0.0	0.0	86.46	0.0	388.42	313.48	788.3599999999999
1.0	1.0	-4.0	5.0	0.0	13.23	-0.0	2.51	13.2	0.09	2.56	13.65	0.01	2.6	1.5	0.143	0.1	0.0223	0.0	169.96	93.22999999999999	0.0	84.98	26.650000000000002	374.82
1.0	1.0	-4.0	5.0	0.0	13.2	0.09	2.56	13.65	0.01	2.6	13.6	0.19	2.69	1.5	0.143	0.1	0.0448	0.0	0.0	51.83	0.0	0.0	165.24	217.07
1.0	1.0	-4.0	5.0	0.0	13.2	0.09	2.56	13.16	0.09	2.65	13.6	0.19	2.69	1.5	0.143	0.1	0.0223	0.0	84.77	112.06	0.0	0.0	14.03	210.85999999999999
1.0	1.0	-4.0	5.0	0.0	13.16	0.09	2.65	13.6	0.19	2.69	13.51	0.19	2.88	1.5	0.143	0.1	0.0444	0.0	0.0	41.22	0.0	0.0	223.76	264.96999999999997
1.0	1.0	-4.0	5.0	0.0	13.16	0.09	2.65	13.14	-0.0	2.7	13.51	0.19	2.88	1.5	0.143	0.1	0.0223	0.0	84.75	216.56	0.0	0.0	15.84	317.15
1.0	1.0	-4.0	5.0	0.0	13.14	-0.0	2.7	13.51	0.19	2.88	13.47	0.01	2.98	1.5	0.143	0.1	0.0448	0.0	0.0	88.66	0.0	84.42	402.59000000000003	575.66
1.0	1.0	-4.0	5.0	0.0	13.65	0.01	2.6	13.6	0.19	2.69	13.94	0.02	2.97	1.5	0.143	0.1	0.0478	0.0	118.85999999999999	283.56	0.0	79.24	63.370000000000005	545.04
1.0	1.0	-4.0	5.0	0.0	13.6	0.19	2.69	13.51	0.19	2.88	13.94	0.02	2.97	1.5	0.143	0.1	0.0473	0.0	40.03	327.77	0.0	0.0	82.17	449.96999999999997
1.0	1.0	-4.0	5.0	0.0	13.51	0.19	2.88	13.47	0.01	2.98	13.94	0.02	2.97	1.5	0.143	0.1	0.0477	0.0	476.03	311.4	0.0	0.0	113.22	900.6500000000001
1.0	1.0	-4.0	5.0	0.0	13.04	-0.1	2.45	13.05	-0.02	2.5	13.34	-0.22	2.51	1.5	0.143	0.1	0.0158	0.0	239.02	146.08	0.0	0.0	72.75	457.85
1.0	1.0	-4.0	5.0	0.0	13.05	-0.02	2.5	13.34	-0.22	2.51	13.36	-0.06	2.61	1.5	0.143	0.1	0.0317	0.0	0.0	27.91	0.0	179.27	90.47	297.65
1.0	1.0	-4.0	5.0	0.0	13.05	-0.02	2.5	13.01	-0.02	2.57	13.36	-0.06	2.61	1.5	0.143	0.1	0.0135	0.0	0.0	9.18	0.0	0.0	11.71	20.88
1.0	1.0	-4.0	5.0	0.0	13.01	-0.02	2.57	13.36	-0.06	2.61	13.29	-0.06	2.75	1.5	0.143	0.1	0.0268	0.0	0.0	36.89	0.0	0.0	42.86	79.76
1.0	1.0	-4.0	5.0	0.0	13.01	-0.02	2.57	12.96	-0.1	2.59	13.29	-0.06	2.75	1.5	0.143	0.1	0.0158	0.0	119.73	257.95	0.0	0.0	34.51	412.19
1.0	1.0	-4.0	5.0	0.0	12.96	-0.1	2.59	13.29	-0.06	2.75	13.2	-0.22	2.8	1.5	0.143	0.1	0.0318	0.0	0.0	50.69	0.0	357.24	208.87	616.8
1.0	1.0	-4.0	5.0	0.0	13.34	-0.22	2.51	13.36	-0.06	2.61	13.54	-0.34	2.78	1.5	0.143	0.1	0.0339	0.0	111.49	254.28000000000003	0.0	55.74	82.78	504.29999999999995
1.0	1.0	-4.0	5.0	0.0	13.36	-0.06	2.61	13.29	-0.06	2.75	13.54	-0.34	2.78	1.5	0.143	0.1	0.0294	0.0	64.3	77.75	0.0	0.0	55.519999999999996	197.59
1.0	1.0	-4.0	5.0	0.0	13.29	-0.06	2.75	13.2	-0.22	2.8	13.54	-0.34	2.78	1.5	0.143	0.1	0.034	0.0	334.03	242.13	0.0	55.67	70.87	702.69
1.0	1.0	-4.0	5.0	0.0	13.04	0.1	2.45	13.05	0.02	2.5	13.34	0.22	2.51	1.5	0.143	0.1	0.0158	0.0	0.0	132.97	0.0	239.02	130.76	502.75
1.0	1.0	-4.0	5.0	0.0	13.05	0.02	2.5	13.34	0.22	2.51	13.36	0.06	2.61	1.5	0.143	0.1	0.0317	0.0	119.51	108.69	0.0	0.0	25.08	253.29
1.0	1.0	-4.0	5.0	0.0	13.05	0.02	2.5	13.01	0.02	2.57	13.36	0.06	2.61	1.5	0.143	0.1	0.0135	0.0	0.0	43.699999999999996	0.0	0.0	32.62	76.32
1.0	1.0	-4.0	5.0	0.0	13.01	0.02	2.57	13.36	0.06	2.61	13.29	0.06	2.75	1.5	0.143	0.1	0.0268	0.0	0.0	46.02	0.0	0.0	17.66	63.68000000000001
1.0	1.0	-4.0	5.0	0.0	13.01	0.02	2.57	12.96	0.1	2.59	13.29	0.06	2.75	1.5	0.143	0.1	0.0158	0.0	0.0	19.3	0.0	0.0	136.68	155.98
1.0	1.0	-4.0	5.0	0.0	12.96	0.1	2.59	13.29	0.06	2.75	13.2	0.22	2.8	1.5	0.143	0.1	0.0318	0.0	297.7	206.46	0.0	59.54	55.56	619.26
1.0	1.0	-4.0	5.0	0.0	13.34	0.22	2.51	13.36	0.06	2.61	13.54	0.34	2.78	1.5	0.143	0.1	0.0339	0.0	55.74	88.53	0.0	278.71999999999997	222.02	645.02
1.0	1.0	-4.0	5.0	0.0	13.36	0.06	2.61	13.29	0.06	2.75	13.54	0.34	2.78	1.5	0.143	0.1	0.0294	0.0	0.0	72.52000000000001	0.0	128.61	79.37	280.49
1.0	1.0	-4.0	5.0	0.0	13.29	0.06	2.75	13.2	0.22	2.8	13.54	0.34	2.78	1.5	0.143	0.1	0.034	0.0	55.67	83.93	0.0	167.01	271.62	578.24
1.0	1.0	-4.0	5.0	0.0	13.23	-0.0	2.51	13.2	-0.09	2.56	13.65	-0.01	2.6	1.5	0.143	0.1	0.0223	0.0	0.0	36.76	0.0	0.0	87.93	124.67999999999999
1.0	1.0	-4.0	5.0	0.0	13.2	-0.09	2.56	13.65	-0.01	2.6	13.6	-0.19	2.69	1.5	0.143	0.1	0.0448	0.0	126.66	251.06	0.0	0.0	30.64	408.35
1.0	1.0	-4.0	5.0	0.0	13.2	-0.09	2.56	13.16	-0.09	2.65	13.6	-0.19	2.69	1.5	0.143	0.1	0.0223	0.0	0.0	13.12	0.0	0.0	113.53999999999999	126.66
1.0	1.0	-4.0	5.0	0.0	13.16	-0.09	2.65	13.6	-0.19	2.69	13.51	-0.19	2.88	1.5	0.143	0.1	0.0444	0.0	0.0	171.29000000000002	0.0	0.0	39.769999999999996	211.05
1.0	1.0	-4.0	5.0	0.0	13.16	-0.09	2.65	13.14	-0.0	2.7	13.51	-0.19	2.88	1.5	0.143	0.1	0.0223	0.0	0.0	13.98	0.0	254.26	158.91	427.14
1.0	1.0	-4.0	5.0	0.0	13.14	-0.0	2.7	13.51	-0.19	2.88	13.47	-0.01	2.98	1.5	0.143	0.1	0.0448	0.0	379.89	235.51999999999998	0.0	0.0	72.58	687.99
1.0	1.0	-4.0	5.0	0.0	13.65	-0.01	2.6	13.6	-0.19	2.69	13.94	-0.02	2.97	1.5	0.143	0.1	0.0478	0.0	118.86	68.51	0.0	79.24	322.31	588.9300000000001
1.0	1.0	-4.0	5.0	0.0	13.6	-0.19	2.69	13.51	-0.19	2.88	13.94	-0.02	2.97	1.5	0.143	0.1	0.0473	0.0	0.0	92.34	0.0	160.13	371.87	624.3399999999999
1.0	1.0	-4.0	5.0	0.0	13.51	-0.19	2.88	13.47	-0.01	2.98	13.94	-0.02	2.97	1.5	0.143	0.1	0.0477	0.0	0.0	61.86	0.0	119.01	227.89	408.76
1.0	1.0	-2.0	5.0	0.0	13.6	-0.07	2.5	13.57	-0.04	2.44	13.73	-0.07	2.44	1.5	0.143	0.1	0.0057	0.0	0.0	213.16	0.0	0.0	14.049999999999999	227.22
1.0	1.0	-2.0	5.0	0.0	13.57	-0.04	2.44	13.73	-0.07	2.44	13.71	-0.04	2.38	1.5	0.143	0.1	0.0056	0.0	0.0	12.56	0.0	0.0	123.49000000000001	136.05
1.0	1.0	-2.0	5.0	0.0	13.57	-0.04	2.44	13.57	0.04	2.44	13.71	-0.04	2.38	1.5	0.143	0.1	0.0056	0.0	0.0	289.96	0.0	0.0	12.14	302.11
1.0	1.0	-2.0	5.0	0.0	13.57	0.04	2.44	13.71	-0.04	2.38	13.71	0.04	2.38	1.5	0.143	0.1	0.0056	0.0	0.0	20.3	0.0	0.0	71.27000000000001	91.57000000000001
1.0	1.0	-2.0	5.0	0.0	13.57	0.04	2.44	13.6	0.07	2.5	13.71	0.04	2.38	1.5	0.143	0.1	0.0056	0.0	0.0	150.42000000000002	0.0	0.0	17.66	168.07999999999998
1.0	1.0	-2.0	5.0	0.0	13.6	0.07	2.5	13.71	0.04	2.38	13.73	0.07	2.44	1.5	0.143	0.1	0.0056	0.0	0.0	5.9399999999999995	0.0	0.0	178.10999999999999	184.05
1.0	1.0	-2.0	5.0	0.0	13.6	0.07	2.5	13.63	0.04	2.56	13.73	0.07	2.44	1.5	0.143	0.1	0.0057	0.0	0.0	223.8	0.0	0.0	5.970000000000001	229.78
1.0	1.0	-2.0	5.0	0.0	13.63	0.04	2.56	13.73	0.07	2.44	13.76	0.04	2.49	1.5	0.143	0.1	0.0057	0.0	0.0	2.62	0.0	0.0	30.6	33.22
1.0	1.0	-2.0	5.0	0.0	13.63	0.04	2.56	13.63	-0.04	2.56	13.76	0.04	2.49	1.5	0.143	0.1	0.0056	0.0	0.0	28.95	0.0	0.0	9.17	38.12
1.0	1.0	-2.0	5.0	0.0	13.63	-0.04	2.56	13.76	0.04	2.49	13.76	-0.04	2.49	1.5	0.143	0.1	0.0055	0.0	0.0	0.47	0.0	0.0	4.13	4.6
1.0	1.0	-2.0	5.0	0.0	13.63	-0.04	2.56	13.6	-0.07	2.5	13.76	-0.04	2.49	1.5	0.143	0.1	0.0056	0.0	0.0	101.44	0.0	0.0	2.23	103.67
1.0	1.0	-2.0	5.0	0.0	13.6	-0.07	2.5	13.76	-0.04	2.49	13.73	-0.07	2.44	1.5	0.143	0.1	0.0057	0.0	0.0	17.580000000000002	0.0	0.0	112.37	129.94
1.0	1.0	-4.0	5.0	0.0	13.61	0.1	2.41	13.6	0.17	2.46	13.83	0.22	2.22	1.5	0.143	0.1	0.0137	0.0	137.76	362.95	0.0	0.0	46.43	547.15
1.0	1.0	-4.0	5.0	0.0	13.6	0.17	2.46	13.83	0.22	2.22	13.8	0.37	2.32	1.5	0.143	0.1	0.0276	0.0	0.0	54.53	0.0	616.41	318.29	989.24
1.0	1.0	-4.0	5.0	0.0	13.6	0.17	2.46	13.63	0.17	2.53	13.8	0.37	2.32	1.5	0.143	0.1	0.0117	0.0	0.0	186.31	0.0	0.0	51.5	237.81
1.0	1.0	-4.0	5.0	0.0	13.63	0.17	2.53	13.8	0.37	2.32	13.87	0.37	2.46	1.5	0.143	0.1	0.0233	0.0	0.0	108.98	0.0	0.0	299.02	408.0
1.0	1.0	-4.0	5.0	0.0	13.63	0.17	2.53	13.68	0.1	2.55	13.87	0.37	2.46	1.5	0.143	0.1	0.0137	0.0	138.32	342.53999999999996	0.0	0.0	64.44	545.3
1.0	1.0	-4.0	5.0	0.0	13.68	0.1	2.55	13.87	0.37	2.46	13.96	0.22	2.5	1.5	0.143	0.1	0.0276	0.0	0.0	48.92	0.0	274.29	270.59	593.8000000000001
1.0	1.0	-4.0	5.0	0.0	13.83	0.22	2.22	13.8	0.37	2.32	14.14	0.34	2.24	1.5	0.143	0.1	0.0295	0.0	128.29	299.79	0.0	0.0	98.50999999999999	526.59
1.0	1.0	-4.0	5.0	0.0	13.8	0.37	2.32	13.87	0.37	2.46	14.14	0.34	2.24	1.5	0.143	0.1	0.0255	0.0	74.07	321.4	0.0	0.0	75.78	471.25
1.0	1.0	-4.0	5.0	0.0	13.87	0.37	2.46	13.96	0.22	2.5	14.14	0.34	2.24	1.5	0.143	0.1	0.0295	0.0	128.46	377.86	0.0	64.23	60.980000000000004	631.54
1.0	1.0	-4.0	5.0	0.0	13.61	-0.1	2.41	13.6	-0.17	2.46	13.83	-0.22	2.22	1.5	0.143	0.1	0.0137	0.0	0.0	57.65	0.0	137.76	169.68	365.09000000000003
1.0	1.0	-4.0	5.0	0.0	13.6	-0.17	2.46	13.83	-0.22	2.22	13.8	-0.37	2.32	1.5	0.143	0.1	0.0276	0.0	205.47	315.84	0.0	0.0	105.50999999999999	626.8199999999999
1.0	1.0	-4.0	5.0	0.0	13.6	-0.17	2.46	13.63	-0.17	2.53	13.8	-0.37	2.32	1.5	0.143	0.1	0.0117	0.0	0.0	103.5	0.0	162.44	372.68	638.62
1.0	1.0	-4.0	5.0	0.0	13.63	-0.17	2.53	13.8	-0.37	2.32	13.87	-0.37	2.46	1.5	0.143	0.1	0.0233	0.0	243.52	215.43	0.0	0.0	123.34	582.28
1.0	1.0	-4.0	5.0	0.0	13.63	-0.17	2.53	13.68	-0.1	2.55	13.87	-0.37	2.46	1.5	0.143	0.1	0.0137	0.0	138.32	57.34	0.0	138.32	172.44	506.41999999999996
1.0	1.0	-4.0	5.0	0.0	13.68	-0.1	2.55	13.87	-0.37	2.46	13.96	-0.22	2.5	1.5	0.143	0.1	0.0276	0.0	548.58	309.86	0.0	0.0	107.14	965.5799999999999
1.0	1.0	-4.0	5.0	0.0	13.83	-0.22	2.22	13.8	-0.37	2.32	14.14	-0.34	2.24	1.5	0.143	0.1	0.0295	0.0	0.0	70.92	0.0	192.43	260.55	523.89
1.0	1.0	-4.0	5.0	0.0	13.8	-0.37	2.32	13.87	-0.37	2.46	14.14	-0.34	2.24	1.5	0.143	0.1	0.0255	0.0	0.0	83.39	0.0	0.0	293.86	377.25
1.0	1.0	-4.0	5.0	0.0	13.87	-0.37	2.46	13.96	-0.22	2.5	14.14	-0.34	2.24	1.5	0.143	0.1	0.0295	0.0	64.23	98.97	0.0	192.7	396.59000000000003	752.5
1.0	1.0	-4.0	5.0	0.0	13.78	0.0	2.31	13.8	-0.08	2.35	14.09	-0.01	2.05	1.5	0.143	0.1	0.0194	0.0	0.0	55.67	0.0	488.74	306.37	850.78
1.0	1.0	-4.0	5.0	0.0	13.8	-0.08	2.35	14.09	-0.01	2.05	14.13	-0.18	2.14	1.5	0.143	0.1	0.0386	0.0	342.98	165.55	0.0	0.0	53.2	561.74
1.0	1.0	-4.0	5.0	0.0	13.8	-0.08	2.35	13.84	-0.08	2.44	14.13	-0.18	2.14	1.5	0.143	0.1	0.0192	0.0	0.0	55.39	0.0	98.7	144.59	298.68
1.0	1.0	-4.0	5.0	0.0	13.84	-0.08	2.44	14.13	-0.18	2.14	14.22	-0.18	2.31	1.5	0.143	0.1	0.0388	0.0	0.0	158.17	0.0	0.0	36.91	195.06
1.0	1.0	-4.0	5.0	0.0	13.84	-0.08	2.44	13.87	0.0	2.48	14.22	-0.18	2.31	1.5	0.143	0.1	0.0194	0.0	0.0	29.66	0.0	0.0	156.51999999999998	186.18
1.0	1.0	-4.0	5.0	0.0	13.87	0.0	2.48	14.22	-0.18	2.31	14.26	-0.01	2.4	1.5	0.143	0.1	0.0387	0.0	97.69	152.68	0.0	0.0	38.94	289.33
1.0	1.0	-4.0	5.0	0.0	14.09	-0.01	2.05	14.13	-0.18	2.14	14.53	-0.02	2.06	1.5	0.143	0.1	0.0412	0.0	45.99	95.57	0.0	459.88	343.0	944.44
1.0	1.0	-4.0	5.0	0.0	14.13	-0.18	2.14	14.22	-0.18	2.31	14.53	-0.02	2.06	1.5	0.143	0.1	0.0412	0.0	0.0	114.51	0.0	91.83	414.1	620.43
1.0	1.0	-4.0	5.0	0.0	14.22	-0.18	2.31	14.26	-0.01	2.4	14.53	-0.02	2.06	1.5	0.143	0.1	0.0412	0.0	91.92	50.01	0.0	45.96	302.71000000000004	490.59000000000003
1.0	1.0	-4.0	5.0	0.0	13.61	-0.1	2.41	13.65	-0.02	2.43	13.83	-0.2	2.22	1.5	0.143	0.1	0.0138	0.0	410.48	356.86	0.0	0.0	64.58	831.9200000000001
1.0	1.0	-4.0	5.0	0.0	13.65	-0.02	2.43	13.83	-0.2	2.22	13.92	-0.05	2.26	1.5	0.143	0.1	0.0275	0.0	0.0	29.63	0.0	274.79	235.23	539.65
1.0	1.0	-4.0	5.0	0.0	13.65	-0.02	2.43	13.69	-0.02	2.5	13.92	-0.05	2.26	1.5	0.143	0.1	0.0117	0.0	161.81	66.77000000000001	0.0	0.0	24.759999999999998	253.32999999999998
1.0	1.0	-4.0	5.0	0.0	13.69	-0.02	2.5	13.92	-0.05	2.26	13.98	-0.05	2.4	1.5	0.143	0.1	0.0235	0.0	0.0	24.62	0.0	80.5	31.520000000000003	136.64
1.0	1.0	-4.0	5.0	0.0	13.69	-0.02	2.5	13.68	-0.1	2.55	13.98	-0.05	2.4	1.5	0.143	0.1	0.0138	0.0	0.0	166.87	0.0	0.0	111.35	278.22
1.0	1.0	-4.0	5.0	0.0	13.68	-0.1	2.55	13.98	-0.05	2.4	13.96	-0.2	2.49	1.5	0.143	0.1	0.0275	0.0	0.0	50.09	0.0	68.84	139.18	258.12
1.0	1.0	-4.0	5.0	0.0	13.83	-0.2	2.22	13.92	-0.05	2.26	14.15	-0.31	2.24	1.5	0.143	0.1	0.0295	0.0	256.42	244.24	0.0	0.0	56.58	557.24
1.0	1.0	-4.0	5.0	0.0	13.92	-0.05	2.26	13.98	-0.05	2.4	14.15	-0.31	2.24	1.5	0.143	0.1	0.0257	0.0	73.53	127.08	0.0	0.0	34.629999999999995	235.25
1.0	1.0	-4.0	5.0	0.0	13.98	-0.05	2.4	13.96	-0.2	2.49	14.15	-0.31	2.24	1.5	0.143	0.1	0.0295	0.0	192.41	246.83	0.0	0.0	60.760000000000005	500.0
1.0	1.0	-4.0	5.0	0.0	13.61	0.1	2.41	13.65	0.02	2.43	13.83	0.2	2.22	1.5	0.143	0.1	0.0138	0.0	0.0	63.97	0.0	136.83	166.56	367.35
1.0	1.0	-4.0	5.0	0.0	13.65	0.02	2.43	13.83	0.2	2.22	13.92	0.05	2.26	1.5	0.143	0.1	0.0275	0.0	206.09	190.93	0.0	0.0	28.65	425.66999999999996
1.0	1.0	-4.0	5.0	0.0	13.65	0.02	2.43	13.69	0.02	2.5	13.92	0.05	2.26	1.5	0.143	0.1	0.0117	0.0	0.0	55.42	0.0	0.0	70.23	125.64000000000001
1.0	1.0	-4.0	5.0	0.0	13.69	0.02	2.5	13.92	0.05	2.26	13.98	0.05	2.4	1.5	0.143	0.1	0.0235	0.0	0.0	57.64	0.0	0.0	22.56	80.2
1.0	1.0	-4.0	5.0	0.0	13.69	0.02	2.5	13.68	0.1	2.55	13.98	0.05	2.4	1.5	0.143	0.1	0.0138	0.0	0.0	47.68000000000001	0.0	137.0	81.53	266.19
1.0	1.0	-4.0	5.0	0.0	13.68	0.1	2.55	13.98	0.05	2.4	13.96	0.2	2.49	1.5	0.143	0.1	0.0275	0.0	275.37	177.82	0.0	0.0	42.76	495.97
1.0	1.0	-4.0	5.0	0.0	13.83	0.2	2.22	13.92	0.05	2.26	14.15	0.31	2.24	1.5	0.143	0.1	0.0295	0.0	0.0	93.17	0.0	64.1	180.32999999999998	337.59000000000003
1.0	1.0	-4.0	5.0	0.0	13.92	0.05	2.26	13.98	0.05	2.4	14.15	0.31	2.24	1.5	0.143	0.1	0.0257	0.0	0.0	27.490000000000002	0.0	0.0	98.45	125.94
1.0	1.0	-4.0	5.0	0.0	13.98	0.05	2.4	13.96	0.2	2.49	14.15	0.31	2.24	1.5	0.143	0.1	0.0295	0.0	0.0	48.22	0.0	192.41	252.91000000000003	493.54999999999995
1.0	1.0	-4.0	5.0	0.0	13.78	0.0	2.31	13.8	0.08	2.35	14.09	0.01	2.05	1.5	0.143	0.1	0.0194	0.0	195.5	206.26	0.0	0.0	51.75	453.5
1.0	1.0	-4.0	5.0	0.0	13.8	0.08	2.35	14.09	0.01	2.05	14.13	0.18	2.14	1.5	0.143	0.1	0.0386	0.0	0.0	51.5	0.0	244.99	262.35	558.8399999999999
1.0	1.0	-4.0	5.0	0.0	13.8	0.08	2.35	13.84	0.08	2.44	14.13	0.18	2.14	1.5	0.143	0.1	0.0192	0.0	98.7	56.67	0.0	0.0	22.759999999999998	178.13
1.0	1.0	-4.0	5.0	0.0	13.84	0.08	2.44	14.13	0.18	2.14	14.22	0.18	2.31	1.5	0.143	0.1	0.0388	0.0	0.0	64.58	0.0	97.55	177.47	339.6
1.0	1.0	-4.0	5.0	0.0	13.84	0.08	2.44	13.87	0.0	2.48	14.22	0.18	2.31	1.5	0.143	0.1	0.0194	0.0	0.0	119.72999999999999	0.0	0.0	40.8	160.53
1.0	1.0	-4.0	5.0	0.0	13.87	0.0	2.48	14.22	0.18	2.31	14.26	0.01	2.4	1.5	0.143	0.1	0.0387	0.0	0.0	58.31	0.0	195.38	200.79	454.48
1.0	1.0	-4.0	5.0	0.0	14.09	0.01	2.05	14.13	0.18	2.14	14.53	0.02	2.06	1.5	0.143	0.1	0.0412	0.0	229.94	265.73	0.0	45.99	58.35	600.0
1.0	1.0	-4.0	5.0	0.0	14.13	0.18	2.14	14.22	0.18	2.31	14.53	0.02	2.06	1.5	0.143	0.1	0.0412	0.0	91.83	352.18	0.0	0.0	132.31	576.3199999999999
1.0	1.0	-4.0	5.0	0.0	14.22	0.18	2.31	14.26	0.01	2.4	14.53	0.02	2.06	1.5	0.143	0.1	0.0412	0.0	45.96	333.27	0.0	0.0	87.83000000000001	467.06000000000006
1.0	1.0	-2.0	5.0	0.0	14.24	-0.07	2.5	14.27	-0.04	2.44	14.38	-0.07	2.56	1.5	0.143	0.1	0.0057	0.0	0.0	91.89	0.0	0.0	14.39	106.28
1.0	1.0	-2.0	5.0	0.0	14.27	-0.04	2.44	14.38	-0.07	2.56	14.41	-0.04	2.51	1.5	0.143	0.1	0.0057	0.0	0.0	12.53	0.0	0.0	52.77	65.3
1.0	1.0	-2.0	5.0	0.0	14.27	-0.04	2.44	14.27	0.04	2.44	14.41	-0.04	2.51	1.5	0.143	0.1	0.0056	0.0	0.0	181.05	0.0	0.0	61.019999999999996	242.07
1.0	1.0	-2.0	5.0	0.0	14.27	0.04	2.44	14.41	-0.04	2.51	14.41	0.04	2.51	1.5	0.143	0.1	0.0055	0.0	0.0	7.8500000000000005	0.0	0.0	19.01	26.849999999999998
1.0	1.0	-2.0	5.0	0.0	14.27	0.04	2.44	14.24	0.07	2.5	14.41	0.04	2.51	1.5	0.143	0.1	0.0056	0.0	0.0	94.3	0.0	0.0	13.6	107.89
1.0	1.0	-2.0	5.0	0.0	14.24	0.07	2.5	14.41	0.04	2.51	14.38	0.07	2.56	1.5	0.143	0.1	0.0057	0.0	0.0	12.99	0.0	0.0	140.73	153.71
1.0	1.0	-2.0	5.0	0.0	14.24	0.07	2.5	14.22	0.04	2.56	14.38	0.07	2.56	1.5	0.143	0.1	0.0057	0.0	0.0	127.06	0.0	0.0	14.05	141.11
1.0	1.0	-2.0	5.0	0.0	14.22	0.04	2.56	14.38	0.07	2.56	14.35	0.04	2.62	1.5	0.143	0.1	0.0056	0.0	0.0	10.34	0.0	338.79	122.94	472.07
1.0	1.0	-2.0	5.0	0.0	14.22	0.04	2.56	14.22	-0.04	2.56	14.35	0.04	2.62	1.5	0.143	0.1	0.0056	0.0	337.79	230.79000000000002	0.0	0.0	11.969999999999999	580.55
1.0	1.0	-2.0	5.0	0.0	14.22	-0.04	2.56	14.35	0.04	2.62	14.35	-0.04	2.62	1.5	0.143	0.1	0.0056	0.0	0.0	10.69	0.0	337.79	232.92	581.4
1.0	1.0	-2.0	5.0	0.0	14.22	-0.04	2.56	14.24	-0.07	2.5	14.35	-0.04	2.62	1.5	0.143	0.1	0.0056	0.0	0.0	224.01999999999998	0.0	0.0	64.62	288.65
1.0	1.0	-2.0	5.0	0.0	14.24	-0.07	2.5	14.35	-0.04	2.62	14.38	-0.07	2.56	1.5	0.143	0.1	0.0056	0.0	0.0	5.37	0.0	0.0	57.61	62.99
1.0	1.0	-4.0	5.0	0.0	14.32	0.09	2.46	14.28	0.16	2.48	14.58	0.2	2.51	1.5	0.143	0.1	0.0118	0.0	0.0	352.41999999999996	0.0	0.0	62.959999999999994	415.37
