plantID	tillerID	leafID	position	extraID	x1	y1	z1	x2	y2	z2	x3	y3	z3	NpArea	Kt	Kr	facetS	6h_up_dir	6h_up_dff	6h_up_scat	6h_bottom_dir	6h_bottom_dff	6h_bottom_scat	6h_totalPPFD	
0	0.00	-8.00	1.00	0.00	29.00	1.00	3.01	29.00	2.00	3.01	29.00	2.00	4.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.04	0.00	68.75	127.00	195.79	
0	0.00	-8.00	1.00	0.00	29.00	-2.00	4.01	29.00	-1.00	5.01	29.00	-2.00	5.01	0.00	0.0000	0.7500	0.5000	0.00	7.50	9.73	0.00	170.00	130.98	318.21	
0	0.00	-8.00	1.00	0.00	29.00	-2.00	4.01	29.00	-1.00	4.01	29.00	-1.00	5.01	0.00	0.0000	0.7500	0.5000	0.00	1.25	3.01	0.00	120.00	80.06	204.32	
0	0.00	-8.00	1.00	0.00	29.00	-1.00	4.01	29.00	0.00	5.01	29.00	-1.00	5.01	0.00	0.0000	0.7500	0.5000	0.00	6.25	9.04	0.00	227.50	63.20	305.99	
0	0.00	-8.00	1.00	0.00	29.00	-1.00	4.01	29.00	0.00	4.01	29.00	0.00	5.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.75	0.00	132.50	60.88	194.14	
0	0.00	-8.00	1.00	0.00	29.00	0.00	4.01	29.00	1.00	5.01	29.00	0.00	5.01	0.00	0.0000	0.7500	0.5000	0.00	10.00	10.30	0.00	202.50	62.52	285.32	
0	0.00	-8.00	1.00	0.00	29.00	0.00	4.01	29.00	1.00	4.01	29.00	1.00	5.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	1.47	0.00	137.50	66.66	205.63	
0	0.00	-8.00	1.00	0.00	29.00	1.00	4.01	29.00	2.00	5.01	29.00	1.00	5.01	0.00	0.0000	0.7500	0.5000	0.00	5.00	9.72	0.00	211.25	82.61	308.58	
0	0.00	-8.00	1.00	0.00	29.00	1.00	4.01	29.00	2.00	4.01	29.00	2.00	5.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	1.25	0.00	113.75	121.52	236.52	
0	0.00	-8.00	1.00	0.00	0.00	-2.00	0.01	1.00	-2.00	1.01	0.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.05	0.00	7.50	103.14	110.69	
0	0.00	-8.00	1.00	0.00	0.00	-2.00	0.01	1.00	-2.00	0.01	1.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	7.50	106.04	113.56	
0	0.00	-8.00	1.00	0.00	1.00	-2.00	0.01	2.00	-2.00	1.01	1.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	18.75	66.55	85.30	
0	0.00	-8.00	1.00	0.00	1.00	-2.00	0.01	2.00	-2.00	0.01	2.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	11.25	89.97	101.23	
0	0.00	-8.00	1.00	0.00	2.00	-2.00	0.01	3.00	-2.00	1.01	2.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	11.25	65.30	76.56	
0	0.00	-8.00	1.00	0.00	2.00	-2.00	0.01	3.00	-2.00	0.01	3.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	15.00	86.26	101.27	
0	0.00	-8.00	1.00	0.00	3.00	-2.00	0.01	4.00	-2.00	1.01	3.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	13.75	56.31	70.06	
0	0.00	-8.00	1.00	0.00	3.00	-2.00	0.01	4.00	-2.00	0.01	4.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	22.50	86.29	108.81	
0	0.00	-8.00	1.00	0.00	4.00	-2.00	0.01	5.00	-2.00	1.01	4.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	20.00	58.63	78.63	
0	0.00	-8.00	1.00	0.00	4.00	-2.00	0.01	5.00	-2.00	0.01	5.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	17.50	84.27	101.78	
0	0.00	-8.00	1.00	0.00	5.00	-2.00	0.01	6.00	-2.00	1.01	5.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	25.00	61.72	86.72	
0	0.00	-8.00	1.00	0.00	5.00	-2.00	0.01	6.00	-2.00	0.01	6.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	12.50	91.78	104.28	
0	0.00	-8.00	1.00	0.00	6.00	-2.00	0.01	7.00	-2.00	1.01	6.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	12.50	57.77	70.27	
0	0.00	-8.00	1.00	0.00	6.00	-2.00	0.01	7.00	-2.00	0.01	7.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.03	0.00	11.25	86.15	97.43	
0	0.00	-8.00	1.00	0.00	7.00	-2.00	0.01	8.00	-2.00	1.01	7.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	21.25	59.65	80.90	
0	0.00	-8.00	1.00	0.00	7.00	-2.00	0.01	8.00	-2.00	0.01	8.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	15.00	80.88	95.88	
0	0.00	-8.00	1.00	0.00	8.00	-2.00	0.01	9.00	-2.00	1.01	8.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	30.00	61.19	91.20	
0	0.00	-8.00	1.00	0.00	8.00	-2.00	0.01	9.00	-2.00	0.01	9.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	13.75	86.15	99.91	
0	0.00	-8.00	1.00	0.00	9.00	-2.00	0.01	10.00	-2.00	1.01	9.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	17.50	59.50	77.00	
0	0.00	-8.00	1.00	0.00	9.00	-2.00	0.01	10.00	-2.00	0.01	10.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	16.25	86.04	102.31	
0	0.00	-8.00	1.00	0.00	10.00	-2.00	0.01	11.00	-2.00	1.01	10.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	15.00	61.35	76.35	
0	0.00	-8.00	1.00	0.00	10.00	-2.00	0.01	11.00	-2.00	0.01	11.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.07	0.00	12.50	88.72	101.28	
0	0.00	-8.00	1.00	0.00	11.00	-2.00	0.01	12.00	-2.00	1.01	11.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.05	0.00	21.25	58.83	80.13	
0	0.00	-8.00	1.00	0.00	11.00	-2.00	0.01	12.00	-2.00	0.01	12.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	27.50	83.53	111.05	
0	0.00	-8.00	1.00	0.00	12.00	-2.00	0.01	13.00	-2.00	1.01	12.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	20.00	59.52	79.52	
0	0.00	-8.00	1.00	0.00	12.00	-2.00	0.01	13.00	-2.00	0.01	13.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.03	0.00	12.50	91.05	103.59	
0	0.00	-8.00	1.00	0.00	13.00	-2.00	0.01	14.00	-2.00	1.01	13.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	18.75	59.49	78.24	
0	0.00	-8.00	1.00	0.00	13.00	-2.00	0.01	14.00	-2.00	0.01	14.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	18.75	92.06	110.82	
0	0.00	-8.00	1.00	0.00	14.00	-2.00	0.01	15.00	-2.00	1.01	14.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.09	0.00	21.25	62.69	84.03	
0	0.00	-8.00	1.00	0.00	14.00	-2.00	0.01	15.00	-2.00	0.01	15.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	20.00	80.90	100.91	
0	0.00	-8.00	1.00	0.00	15.00	-2.00	0.01	16.00	-2.00	1.01	15.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	26.25	62.35	88.60	
0	0.00	-8.00	1.00	0.00	15.00	-2.00	0.01	16.00	-2.00	0.01	16.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	13.75	83.29	97.06	
0	0.00	-8.00	1.00	0.00	16.00	-2.00	0.01	17.00	-2.00	1.01	16.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	17.50	64.24	81.74	
0	0.00	-8.00	1.00	0.00	16.00	-2.00	0.01	17.00	-2.00	0.01	17.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	18.75	89.59	108.36	
0	0.00	-8.00	1.00	0.00	17.00	-2.00	0.01	18.00	-2.00	1.01	17.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	16.25	57.91	74.17	
0	0.00	-8.00	1.00	0.00	17.00	-2.00	0.01	18.00	-2.00	0.01	18.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.04	0.00	18.75	81.23	100.02	
0	0.00	-8.00	1.00	0.00	18.00	-2.00	0.01	19.00	-2.00	1.01	18.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	11.25	66.25	77.50	
0	0.00	-8.00	1.00	0.00	18.00	-2.00	0.01	19.00	-2.00	0.01	19.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	21.25	88.39	109.65	
0	0.00	-8.00	1.00	0.00	19.00	-2.00	0.01	20.00	-2.00	1.01	19.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	20.00	56.34	76.34	
0	0.00	-8.00	1.00	0.00	19.00	-2.00	0.01	20.00	-2.00	0.01	20.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	13.75	83.37	97.12	
0	0.00	-8.00	1.00	0.00	20.00	-2.00	0.01	21.00	-2.00	1.01	20.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	25.00	58.91	83.91	
0	0.00	-8.00	1.00	0.00	20.00	-2.00	0.01	21.00	-2.00	0.01	21.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.05	0.00	23.75	88.64	112.44	
0	0.00	-8.00	1.00	0.00	21.00	-2.00	0.01	22.00	-2.00	1.01	21.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	15.00	59.43	74.43	
0	0.00	-8.00	1.00	0.00	21.00	-2.00	0.01	22.00	-2.00	0.01	22.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.03	0.00	18.75	84.67	103.45	
0	0.00	-8.00	1.00	0.00	22.00	-2.00	0.01	23.00	-2.00	1.01	22.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	30.00	60.32	90.32	
0	0.00	-8.00	1.00	0.00	22.00	-2.00	0.01	23.00	-2.00	0.01	23.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	17.50	84.94	102.46	
0	0.00	-8.00	1.00	0.00	23.00	-2.00	0.01	24.00	-2.00	1.01	23.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	8.75	58.46	67.21	
0	0.00	-8.00	1.00	0.00	23.00	-2.00	0.01	24.00	-2.00	0.01	24.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	15.00	79.49	94.51	
0	0.00	-8.00	1.00	0.00	24.00	-2.00	0.01	25.00	-2.00	1.01	24.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	11.25	62.60	73.85	
0	0.00	-8.00	1.00	0.00	24.00	-2.00	0.01	25.00	-2.00	0.01	25.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	12.50	74.14	86.66	
0	0.00	-8.00	1.00	0.00	25.00	-2.00	0.01	26.00	-2.00	1.01	25.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	23.75	61.65	85.40	
0	0.00	-8.00	1.00	0.00	25.00	-2.00	0.01	26.00	-2.00	0.01	26.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	12.50	78.12	90.63	
0	0.00	-8.00	1.00	0.00	26.00	-2.00	0.01	27.00	-2.00	1.01	26.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	21.25	62.22	83.47	
0	0.00	-8.00	1.00	0.00	26.00	-2.00	0.01	27.00	-2.00	0.01	27.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	8.75	78.96	87.72	
0	0.00	-8.00	1.00	0.00	27.00	-2.00	0.01	28.00	-2.00	1.01	27.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	12.50	64.20	76.71	
0	0.00	-8.00	1.00	0.00	27.00	-2.00	0.01	28.00	-2.00	0.01	28.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	10.00	83.07	93.07	
0	0.00	-8.00	1.00	0.00	28.00	-2.00	0.01	29.00	-2.00	1.01	28.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	13.75	72.51	86.27	
0	0.00	-8.00	1.00	0.00	28.00	-2.00	0.01	29.00	-2.00	0.01	29.00	-2.00	1.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.04	0.00	10.00	122.64	132.68	
0	0.00	-8.00	1.00	0.00	0.00	-2.00	1.01	1.00	-2.00	2.01	0.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	23.75	86.05	109.82	
0	0.00	-8.00	1.00	0.00	0.00	-2.00	1.01	1.00	-2.00	1.01	1.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	17.50	66.28	83.79	
0	0.00	-8.00	1.00	0.00	1.00	-2.00	1.01	2.00	-2.00	2.01	1.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	23.75	56.91	80.67	
0	0.00	-8.00	1.00	0.00	1.00	-2.00	1.01	2.00	-2.00	1.01	2.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	23.75	53.68	77.44	
0	0.00	-8.00	1.00	0.00	2.00	-2.00	1.01	3.00	-2.00	2.01	2.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.07	0.00	31.25	48.48	79.80	
0	0.00	-8.00	1.00	0.00	2.00	-2.00	1.01	3.00	-2.00	1.01	3.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	26.25	51.71	77.96	
0	0.00	-8.00	1.00	0.00	3.00	-2.00	1.01	4.00	-2.00	2.01	3.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.03	0.00	22.50	48.83	71.36	
0	0.00	-8.00	1.00	0.00	3.00	-2.00	1.01	4.00	-2.00	1.01	4.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.03	0.00	28.75	50.55	79.33	
0	0.00	-8.00	1.00	0.00	4.00	-2.00	1.01	5.00	-2.00	2.01	4.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	1.31	0.00	18.75	47.81	67.88	
0	0.00	-8.00	1.00	0.00	4.00	-2.00	1.01	5.00	-2.00	1.01	5.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	30.00	45.14	75.14	
0	0.00	-8.00	1.00	0.00	5.00	-2.00	1.01	6.00	-2.00	2.01	5.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	25.00	44.52	69.53	
0	0.00	-8.00	1.00	0.00	5.00	-2.00	1.01	6.00	-2.00	1.01	6.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	16.25	49.07	65.32	
0	0.00	-8.00	1.00	0.00	6.00	-2.00	1.01	7.00	-2.00	2.01	6.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	28.75	45.67	74.42	
0	0.00	-8.00	1.00	0.00	6.00	-2.00	1.01	7.00	-2.00	1.01	7.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	28.75	45.99	74.74	
0	0.00	-8.00	1.00	0.00	7.00	-2.00	1.01	8.00	-2.00	2.01	7.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	31.25	42.14	73.39	
0	0.00	-8.00	1.00	0.00	7.00	-2.00	1.01	8.00	-2.00	1.01	8.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	27.50	46.18	73.68	
0	0.00	-8.00	1.00	0.00	8.00	-2.00	1.01	9.00	-2.00	2.01	8.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	43.75	44.06	87.81	
0	0.00	-8.00	1.00	0.00	8.00	-2.00	1.01	9.00	-2.00	1.01	9.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	27.50	48.44	75.94	
0	0.00	-8.00	1.00	0.00	9.00	-2.00	1.01	10.00	-2.00	2.01	9.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	23.75	44.69	68.46	
0	0.00	-8.00	1.00	0.00	9.00	-2.00	1.01	10.00	-2.00	1.01	10.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	23.75	46.37	70.12	
0	0.00	-8.00	1.00	0.00	10.00	-2.00	1.01	11.00	-2.00	2.01	10.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	38.75	46.89	85.65	
0	0.00	-8.00	1.00	0.00	10.00	-2.00	1.01	11.00	-2.00	1.01	11.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	33.75	53.11	86.86	
0	0.00	-8.00	1.00	0.00	11.00	-2.00	1.01	12.00	-2.00	2.01	11.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	50.00	47.30	97.30	
0	0.00	-8.00	1.00	0.00	11.00	-2.00	1.01	12.00	-2.00	1.01	12.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	32.50	46.20	78.70	
0	0.00	-8.00	1.00	0.00	12.00	-2.00	1.01	13.00	-2.00	2.01	12.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	40.00	45.02	85.03	
0	0.00	-8.00	1.00	0.00	12.00	-2.00	1.01	13.00	-2.00	1.01	13.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	32.50	46.67	79.18	
0	0.00	-8.00	1.00	0.00	13.00	-2.00	1.01	14.00	-2.00	2.01	13.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	31.25	49.47	80.73	
0	0.00	-8.00	1.00	0.00	13.00	-2.00	1.01	14.00	-2.00	1.01	14.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	31.25	47.21	78.46	
0	0.00	-8.00	1.00	0.00	14.00	-2.00	1.01	15.00	-2.00	2.01	14.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	36.25	40.21	76.46	
0	0.00	-8.00	1.00	0.00	14.00	-2.00	1.01	15.00	-2.00	1.01	15.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	28.75	50.02	78.77	
0	0.00	-8.00	1.00	0.00	15.00	-2.00	1.01	16.00	-2.00	2.01	15.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	36.25	43.59	79.84	
0	0.00	-8.00	1.00	0.00	15.00	-2.00	1.01	16.00	-2.00	1.01	16.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	36.25	45.75	82.00	
0	0.00	-8.00	1.00	0.00	16.00	-2.00	1.01	17.00	-2.00	2.01	16.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	36.25	42.86	79.11	
0	0.00	-8.00	1.00	0.00	16.00	-2.00	1.01	17.00	-2.00	1.01	17.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	40.00	49.39	89.39	
0	0.00	-8.00	1.00	0.00	17.00	-2.00	1.01	18.00	-2.00	2.01	17.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	36.25	52.70	88.95	
0	0.00	-8.00	1.00	0.00	17.00	-2.00	1.01	18.00	-2.00	1.01	18.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	27.50	47.15	74.65	
0	0.00	-8.00	1.00	0.00	18.00	-2.00	1.01	19.00	-2.00	2.01	18.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	23.75	48.76	72.52	
0	0.00	-8.00	1.00	0.00	18.00	-2.00	1.01	19.00	-2.00	1.01	19.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	20.00	51.76	71.76	
0	0.00	-8.00	1.00	0.00	19.00	-2.00	1.01	20.00	-2.00	2.01	19.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.03	0.00	30.00	46.78	76.81	
0	0.00	-8.00	1.00	0.00	19.00	-2.00	1.01	20.00	-2.00	1.01	20.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	16.25	50.82	67.08	
0	0.00	-8.00	1.00	0.00	20.00	-2.00	1.01	21.00	-2.00	2.01	20.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	15.00	45.87	60.87	
0	0.00	-8.00	1.00	0.00	20.00	-2.00	1.01	21.00	-2.00	1.01	21.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	27.50	49.06	76.56	
0	0.00	-8.00	1.00	0.00	21.00	-2.00	1.01	22.00	-2.00	2.01	21.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	40.00	47.36	87.36	
0	0.00	-8.00	1.00	0.00	21.00	-2.00	1.01	22.00	-2.00	1.01	22.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	26.25	50.59	76.84	
0	0.00	-8.00	1.00	0.00	22.00	-2.00	1.01	23.00	-2.00	2.01	22.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	33.75	44.03	77.79	
0	0.00	-8.00	1.00	0.00	22.00	-2.00	1.01	23.00	-2.00	1.01	23.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	32.50	49.30	81.80	
0	0.00	-8.00	1.00	0.00	23.00	-2.00	1.01	24.00	-2.00	2.01	23.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	31.25	48.04	79.29	
0	0.00	-8.00	1.00	0.00	23.00	-2.00	1.01	24.00	-2.00	1.01	24.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	35.00	49.36	84.36	
0	0.00	-8.00	1.00	0.00	24.00	-2.00	1.01	25.00	-2.00	2.01	24.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	25.00	41.34	66.35	
0	0.00	-8.00	1.00	0.00	24.00	-2.00	1.01	25.00	-2.00	1.01	25.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	26.25	48.72	74.98	
0	0.00	-8.00	1.00	0.00	25.00	-2.00	1.01	26.00	-2.00	2.01	25.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	31.25	45.19	76.46	
0	0.00	-8.00	1.00	0.00	25.00	-2.00	1.01	26.00	-2.00	1.01	26.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.13	0.00	26.25	51.17	77.55	
0	0.00	-8.00	1.00	0.00	26.00	-2.00	1.01	27.00	-2.00	2.01	26.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	1.46	0.00	20.00	47.34	68.80	
0	0.00	-8.00	1.00	0.00	26.00	-2.00	1.01	27.00	-2.00	1.01	27.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	26.25	47.52	73.77	
0	0.00	-8.00	1.00	0.00	27.00	-2.00	1.01	28.00	-2.00	2.01	27.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	27.50	49.60	77.12	
0	0.00	-8.00	1.00	0.00	27.00	-2.00	1.01	28.00	-2.00	1.01	28.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	26.25	54.66	80.91	
0	0.00	-8.00	1.00	0.00	28.00	-2.00	1.01	29.00	-2.00	2.01	28.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	18.75	58.17	76.93	
0	0.00	-8.00	1.00	0.00	28.00	-2.00	1.01	29.00	-2.00	1.01	29.00	-2.00	2.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.04	0.00	10.00	96.03	106.06	
0	0.00	-8.00	1.00	0.00	0.00	-2.00	2.01	1.00	-2.00	3.01	0.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.02	0.00	21.25	106.61	127.87	
0	0.00	-8.00	1.00	0.00	0.00	-2.00	2.01	1.00	-2.00	2.01	1.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	18.75	73.05	91.81	
0	0.00	-8.00	1.00	0.00	1.00	-2.00	2.01	2.00	-2.00	3.01	1.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	48.75	53.86	102.61	
0	0.00	-8.00	1.00	0.00	1.00	-2.00	2.01	2.00	-2.00	2.01	2.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.00	0.00	35.00	49.13	84.13	
0	0.00	-8.00	1.00	0.00	2.00	-2.00	2.01	3.00	-2.00	3.01	2.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.01	0.00	35.00	54.40	89.41	
0	0.00	-8.00	1.00	0.00	2.00	-2.00	2.01	3.00	-2.00	2.01	3.00	-2.00	3.01	0.00	0.0000	0.7500	0.5000	0.00	0.00	0.25	0.00	36.25	49.13	85.64	
